status_time,inp_quantity,cu_content,outp_quantity,inp_avg_hardness,rec_ph,rec_percent,total_cu
2020-05-03 09:59:59,0.0,0.0810217835951199,0.0,,9.795501784826659,,
2020-05-03 10:14:58,0.0,0.0810217835951199,0.0,,8.564156795136329,,
2020-05-03 10:29:56,0.0,0.0810217835951199,0.0,,9.018675188602774,,
2020-05-03 10:45:04,0.0,0.0810217835951199,0.0,,9.561713671878765,,
2020-05-03 11:00:03,0.0,0.0811089663922717,0.0,,9.435424950835564,,
2020-05-03 11:14:56,0.0,0.0811089663922717,0.0,,9.658938560912027,,
2020-05-03 11:30:04,0.0,0.0811089663922717,0.0,,9.19407176573683,,
2020-05-03 11:45:00,0.0,0.0811089663922717,0.0,,9.966960866145422,,
2020-05-03 12:00:01,227.0,0.0811082134938232,243.0,0.4524958664854296,10.659639014808079,0.9413751814358752,18.553841984066068
2020-05-03 12:14:57,262.0,0.0811082134938232,264.0,0.4655149996327458,8.793829639905082,0.9406271115057848,20.14124232861561
2020-05-03 12:29:56,265.0,0.0811082134938232,264.0,0.4476746550616767,9.793447767885285,0.9497603479141029,20.336808377578404
2020-05-03 12:45:01,273.0,0.0811082134938232,274.0,0.4567868374103169,8.830170265862883,0.9412436962108319,20.91787093738346
2020-05-03 12:59:57,261.0,0.0809528686560913,261.0,0.4563028990135339,10.292149202981484,0.9469008222537374,20.006782190399683
2020-05-03 13:14:56,280.0,0.0809528686560913,279.0,0.4577813466982489,9.490149257018235,0.9492410794826489,21.439416972060734
2020-05-03 13:29:58,274.0,0.0809528686560913,277.0,0.4542369822372463,9.913553279646273,0.9496132399745425,21.294074701459213
2020-05-03 13:44:55,276.0,0.0809528686560913,275.0,0.4610197051316783,8.958199590535196,0.9435378799710097,21.005076969068497
2020-05-03 14:00:01,271.0,0.0810487921035344,268.0,0.4516890178821385,8.862119398358443,0.94176368675612,20.456120881292705
2020-05-03 14:14:57,260.0,0.0810487921035344,263.0,0.4653755769986374,9.720140701622386,0.949994171542305,20.24991646864114
2020-05-03 14:30:01,276.0,0.0810487921035344,271.0,0.4684698741146798,9.389031844624888,0.9486840056369242,20.837106733844955
2020-05-03 14:44:59,264.0,0.0810487921035344,267.0,0.4766107733397067,10.851079863132032,0.9375993678135904,20.289676095633833
2020-05-03 15:00:04,271.0,0.081189196787743,269.0,0.4467407769996072,10.413313134517413,0.9452492681611274,20.64414375962883
2020-05-03 15:15:00,261.0,0.081189196787743,262.0,0.4500405351860305,10.371659049626368,0.945858277608911,20.119890144535646
2020-05-03 15:29:59,259.0,0.081189196787743,261.0,0.4380366927792254,10.759299349364834,0.9391197415451626,19.90030452843035
2020-05-03 15:45:02,280.0,0.081189196787743,282.0,0.444875909308,8.708556088605047,0.9386004958388137,21.489590142008026
2020-05-03 16:00:03,240.0,0.0811918418963273,255.0,0.4618748705458065,9.880481174806016,0.9498014684334706,19.664613317777214
2020-05-03 16:14:58,270.0,0.0811918418963273,269.0,0.4571773400020301,9.961190172389422,0.9494689336705485,20.736976386426434
2020-05-03 16:29:55,270.0,0.0811918418963273,277.0,0.4497371890923203,10.904840946368072,0.936138147267464,21.053878183558815
2020-05-03 16:44:56,271.0,0.0811918418963273,263.0,0.4463038668913338,9.230368816981372,0.9469840329028972,20.221380381860993
2020-05-03 17:00:04,265.0,0.0813237126984882,266.0,0.4413195480614195,9.102071949788616,0.9453413774216535,20.44972637412882
2020-05-03 17:14:58,263.0,0.0813237126984882,269.0,0.4624156575961786,8.750734855663744,0.9397394217860711,20.55781356342017
2020-05-03 17:30:00,273.0,0.0813237126984882,270.0,0.4581245655776982,8.541074073978686,0.9349477452873718,20.529023892979378
2020-05-03 17:44:58,275.0,0.0813237126984882,268.0,0.4583344910859092,10.823823291980476,0.9381133093437636,20.445949742383657
2020-05-03 17:59:57,240.0,0.0812793769229222,242.0,0.4698280723197536,10.174791366477276,0.9481750796371441,18.650233284193305
2020-05-03 18:15:00,237.0,0.0812793769229222,237.0,0.451865474482881,10.462882280057844,0.9446396472569707,18.196794101139336
2020-05-03 18:30:04,226.0,0.0812793769229222,224.0,0.4763301490046531,9.204325264384872,0.9469803980844433,17.24127478405346
2020-05-03 18:45:03,214.0,0.0812793769229222,214.0,0.4608166213694594,9.966025415465817,0.9494875691100071,16.51518421485078
2020-05-03 18:59:58,212.0,0.0812565679188175,216.0,0.4466604202996889,8.659888165302453,0.9375721725282379,16.455721733820152
2020-05-03 19:15:00,209.0,0.0812565679188175,207.0,0.467025188657125,9.714068989836557,0.95,15.979104081235459
2020-05-03 19:30:01,208.0,0.0812565679188175,209.0,0.466665284407329,10.943737849361117,0.9353956352253043,15.88547114361193
2020-05-03 19:45:03,189.0,0.0812565679188175,186.0,0.4709240508748252,10.691263113291477,0.9409422992638801,14.22113998369522
2020-05-03 20:00:04,202.0,0.081228292409988,202.0,0.468808129867981,9.345397379592114,0.9483428560714584,15.560518705214907
2020-05-03 20:14:59,215.0,0.0812282924099879,214.0,0.467046081472673,10.903925386353746,0.936356391404298,16.276546982843172
2020-05-03 20:30:02,195.0,0.081228292409988,199.0,0.4575174892954743,9.079254066178011,0.9453160966053106,15.280496050670001
2020-05-03 20:44:56,207.0,0.081228292409988,203.0,0.4648440708989399,10.873297056039203,0.9370581224311363,15.451473128320105
2020-05-03 20:59:56,197.0,0.0813241006235705,199.0,0.4894571400255906,10.853444261766246,0.9374753376269734,15.17162839916905
2020-05-03 21:15:04,192.0,0.0813241006235705,194.0,0.4756356391988909,10.498006468380979,0.9442962006268181,14.89804361221675
2020-05-03 21:30:02,207.0,0.0813241006235705,203.0,0.4631289977879607,10.076119842166978,0.9488959859185601,15.665126865949052
2020-05-03 21:44:58,195.0,0.0813241006235705,192.0,0.4580445278244328,10.685719916562368,0.940956405323987,14.692307210680532
2020-05-03 21:59:58,193.0,0.0814549073961395,196.0,0.4647536031710511,9.232550711269491,0.9472528771486945,15.12304549621923
2020-05-03 22:15:03,207.0,0.0814549073961395,206.0,0.4650234398686482,10.622358888282296,0.9421956654846048,15.809770900305057
2020-05-03 22:29:58,199.0,0.0814549073961395,202.0,0.4710651697239528,10.04469172979381,0.9491389846585156,15.617029676487903
2020-05-03 22:45:03,168.0,0.0814549073961395,182.0,0.4561994636381902,8.533092144397248,0.9347256701147253,13.85711470779807
2020-05-03 22:59:57,193.0,0.0815958306951292,187.0,0.4837634834935681,9.368083794830548,0.9485127169917652,14.472805733685531
2020-05-03 23:15:01,193.0,0.0815958306951292,194.0,0.4403536803769975,8.870352152370412,0.9416883300198653,14.906541259512698
2020-05-03 23:30:00,191.0,0.0815958306951292,196.0,0.4571158708037431,10.954573474545633,0.9350434989701857,14.953947602772287
2020-05-03 23:45:01,187.0,0.0815958306951292,185.0,0.4504047599596327,9.69592576759997,0.9497981804157206,14.33742073189244
2020-05-04 00:00:02,205.0,0.0815669753127928,203.0,0.4366605364594652,9.743478413746656,0.9495320095304951,15.722442157956328
2020-05-04 00:15:04,202.0,0.0815669753127928,201.0,0.4357571733784504,10.098681290996808,0.9482615149185509,15.546711539064022
2020-05-04 00:30:01,214.0,0.0815669753127928,233.0,0.4528464390981644,9.421461515324044,0.9487601349307917,18.031286219353213
2020-05-04 00:45:01,224.0,0.0815669753127928,223.0,0.4376526629730395,8.842250679213997,0.9411066808113671,17.11819926429927
2020-05-04 01:00:04,243.0,0.0817146286527102,242.0,0.416539925855922,10.555294332985614,0.9422152497368866,18.632250156847213
2020-05-04 01:14:58,251.0,0.0817146286527102,248.0,0.4380404777137127,8.974619779756894,0.9434016206151151,19.11824884853442
2020-05-04 01:30:03,228.0,0.0817146286527102,229.0,0.4268785590955998,9.77829745636614,0.9492350824537346,17.762703829104453
2020-05-04 01:44:56,225.0,0.0817146286527102,226.0,0.4361672367821164,9.060792572436847,0.9446475279265051,17.4452839612006
2020-05-04 01:59:57,230.0,0.0817155300165665,231.0,0.4222368915708284,8.744611211235085,0.9387158742762911,17.71947066153535
2020-05-04 02:14:57,242.0,0.0817155300165665,238.0,0.4295904435850334,10.655478793554208,0.9409208008545294,18.299306383014745
2020-05-04 02:30:02,234.0,0.0817155300165665,239.0,0.4382582885868969,10.932298722557826,0.9352366280729106,18.265182264178364
2020-05-04 02:44:57,236.0,0.0817155300165665,238.0,0.4399867722625316,10.9020866451575,0.9360023864694317,18.203651603494734
2020-05-04 02:59:56,228.0,0.0818517338429263,227.0,0.4331141664786864,10.766388748052947,0.9388397516144341,17.44396515375894
2020-05-04 03:15:03,249.0,0.0818517338429263,243.0,0.4307689394498916,10.435118331746597,0.9445518654080797,18.78710951683787
2020-05-04 03:30:02,247.0,0.0818517338429263,247.0,0.4212651847206936,9.332862880071605,0.9472631575563415,19.15117756732337
2020-05-04 03:44:59,226.0,0.0818517338429263,230.0,0.4345121804808922,8.702753474969992,0.9382259977282585,17.6629476696305
2020-05-04 04:00:02,261.0,0.0817918811628569,262.0,0.4210674053067139,9.518102928534518,0.94848898551222,20.32561897747108
2020-05-04 04:15:04,241.0,0.0817918811628569,234.0,0.4224921604423961,9.080585355427356,0.9444962917750063,18.076998058615157
2020-05-04 04:30:02,243.0,0.0817918811628569,247.0,0.4323316229722319,8.831219086894958,0.9407544548968989,19.00568091485378
2020-05-04 04:44:57,233.0,0.0817918811628569,235.0,0.4452235796477007,8.633567954467063,0.9369479611106266,18.00916302837124
2020-05-04 04:59:56,251.0,0.0818154749113906,248.0,0.4202593284421205,10.313985910526448,0.9457481330957704,19.189454498636294
2020-05-04 05:15:01,229.0,0.0818154749113906,234.0,0.4180749830943123,8.528568646562578,0.9336255276698237,17.8740937289548
2020-05-04 05:29:57,235.0,0.0818154749113906,231.0,0.4157543371006217,10.42645187125694,0.9441417214091069,17.843688167091848
2020-05-04 05:44:58,236.0,0.0818154749113906,234.0,0.4297924003677408,8.867366613500938,0.9413460366761631,18.02190149290805
2020-05-04 06:00:01,254.0,0.0816943288069785,260.0,0.4311024497445535,8.69880520646689,0.9380426501102842,19.92451882020055
2020-05-04 06:15:02,253.0,0.0816943288069785,252.0,0.4080041002695253,8.724007585596514,0.9377038598698317,19.304482037848288
2020-05-04 06:30:02,249.0,0.0816943288069785,250.0,0.4206642826386257,10.180119518384785,0.9471281402824974,19.343749428645097
2020-05-04 06:45:00,265.0,0.0816943288069785,263.0,0.4073125089355262,9.113418024632113,0.9443123099985021,20.289124571917196
2020-05-04 06:59:59,250.0,0.0817620958790947,238.0,0.3848582034945921,9.551348666700246,0.9468522544602288,18.42515670537838
2020-05-04 07:14:59,270.0,0.0817620958790947,268.0,0.4054414867482872,9.893421978309792,0.9481698479066385,20.77652687580807
2020-05-04 07:29:56,253.0,0.0817620958790947,252.0,0.4010557613166925,10.651377934571984,0.9398324394791396,19.364352846798177
2020-05-04 07:45:00,262.0,0.0817620958790947,258.0,0.4148606763067961,10.31761065677832,0.9454940287103692,19.944837944560415
2020-05-04 07:59:58,248.0,0.081804448278268,268.0,0.3948663280454084,9.175819763096786,0.9444582260109949,20.705916938987915
2020-05-04 08:14:58,261.0,0.081804448278268,260.0,0.3933653281109271,8.828706998227819,0.9390510907199567,19.97282465917748
2020-05-04 08:30:00,238.0,0.081804448278268,236.0,0.3902022463760976,8.638435801052994,0.934903960013792,18.049115423534698
2020-05-04 08:44:58,256.0,0.081804448278268,258.0,0.3867922183566857,9.253996586202357,0.9448516305155036,19.941611115498816
2020-05-04 08:59:55,255.0,0.0818767860808748,250.0,0.4111402642047466,9.155295373099195,0.9450133140368593,19.34366323924362
2020-05-04 09:15:01,265.0,0.0818767860808748,267.0,0.4053383039851848,9.640351417001199,0.9482525994581466,20.729846688136988
2020-05-04 09:29:59,253.0,0.0818767860808748,252.0,0.3880604259949454,10.2082033388692,0.9452975128365431,19.504276404807758
2020-05-04 09:44:56,261.0,0.0818767860808748,262.0,0.4011789915992191,10.239063614097143,0.9457186991956528,20.28729079820212
2020-05-04 10:00:00,255.0,0.082002749432147,258.0,0.3939963865362402,9.208797116455417,0.9447875589515785,19.988595785535555
2020-05-04 10:14:56,260.0,0.082002749432147,255.0,0.4030561424871751,9.4498173897503,0.947341218002463,19.809569054283234
2020-05-04 10:29:57,251.0,0.082002749432147,255.0,0.4010934433871118,8.952877404342258,0.9416505401421886,19.690572990461074
2020-05-04 10:45:03,251.0,0.082002749432147,251.0,0.401823987511956,10.471363780766296,0.9428671689853816,19.406742751732615
2020-05-04 10:59:58,266.0,0.0820114284944854,265.0,0.4042823715652491,8.642120191083102,0.9357364432918471,20.336386838309053
2020-05-04 11:14:56,262.0,0.0820114284944854,260.0,0.3857951996326501,10.242493104312468,0.9448267462893214,20.146513697175834
2020-05-04 11:30:00,266.0,0.0820114284944854,275.0,0.4132957010555111,10.446738489852759,0.9437543360165122,21.284626342259152
2020-05-04 11:45:02,266.0,0.0820114284944854,258.0,0.4061234021008734,10.443518904621882,0.94348004890566,19.96304581423443
2020-05-04 12:00:03,262.0,0.0818596626729773,265.0,0.3819622339536009,9.148556410863387,0.9433655120407781,20.46424938713933
2020-05-04 12:14:57,283.0,0.0818596626729773,284.0,0.374804686631755,9.434532844831404,0.9455820660960966,21.983028224709123
2020-05-04 12:29:56,277.0,0.0818596626729773,277.0,0.3808717742995197,9.968999087990973,0.946513952097102,21.462323655000095
2020-05-04 12:45:02,258.0,0.0818596626729773,259.0,0.3891926097961742,9.182054756061168,0.9442093801757531,20.018799290646662
2020-05-04 13:00:04,280.0,0.0817061929799984,278.0,0.3845183483750791,9.427131998044722,0.9461668380612129,21.49153789280941
2020-05-04 13:15:02,244.0,0.0817061929799984,241.0,0.3989669340983907,8.992635700464099,0.9421754209107538,18.552557589628808
2020-05-04 13:29:58,272.0,0.0817061929799984,276.0,0.4117257638473672,9.64963970939002,0.948562906666961,21.390956038000503
2020-05-04 13:45:01,270.0,0.0817061929799984,272.0,0.3942556703957082,8.611530753135286,0.9345124679694328,20.768684045634014
2020-05-04 13:59:57,269.0,0.0818875557803342,265.0,0.3864396992598985,10.499489711426545,0.9415921945310739,20.43274108827751
2020-05-04 14:14:59,263.0,0.0818875557803342,262.0,0.3780328431260441,8.692391117466581,0.9353481282327539,20.067463470468997
2020-05-04 14:30:04,268.0,0.0818875557803342,261.0,0.4034681389187786,9.797087872078816,0.9482628939175856,20.266892891845426
2020-05-04 14:45:00,270.0,0.0818875557803342,280.0,0.3944365989270134,9.267025248862991,0.9454235304227382,21.67715818338909
2020-05-04 15:00:03,261.0,0.0817758013470018,262.0,0.403570190119096,9.943857372078439,0.9479051773429779,20.309114835286795
2020-05-04 15:15:00,284.0,0.0817758013470018,283.0,0.3760243597774271,10.898583352083563,0.9331550301326146,21.59558860473269
2020-05-04 15:30:00,272.0,0.0817758013470018,252.0,0.4108911621186268,10.11392561114001,0.9472714766182274,19.520898791590533
2020-05-04 15:45:01,269.0,0.0817758013470018,266.0,0.3894340120822988,8.588406089388727,0.9336927908853704,20.31002466562755
2020-05-04 15:59:58,274.0,0.0818315611070252,273.0,0.3960491889156226,9.576006098770153,0.9475934454756432,21.16925290608947
2020-05-04 16:14:57,269.0,0.0818315611070252,269.0,0.3975200356888099,9.775042130795626,0.9479761796095711,20.867505710156006
2020-05-04 16:29:55,271.0,0.0818315611070252,275.0,0.3832375545604523,9.84044373675863,0.9470723127463688,21.312611604150945
2020-05-04 16:45:02,281.0,0.0818315611070252,282.0,0.39458033196679,10.203481276509596,0.9457147185803974,21.82378592289763
2020-05-04 16:59:58,248.0,0.0819260448580326,261.0,0.3924771471272814,9.193990244329415,0.9445359931068747,20.196727614879354
2020-05-04 17:14:56,277.0,0.0819260448580326,277.0,0.3906122236827382,8.8221514136658,0.9387704925885141,21.3040017159555
2020-05-04 17:30:02,284.0,0.0819260448580326,279.0,0.3805348788228209,9.481689191367735,0.9462457657968495,21.628686282455515
2020-05-04 17:45:00,268.0,0.0819260448580326,270.0,0.3982314625855255,10.891014306989872,0.9346670659876114,20.67486551336523
2020-05-04 18:00:00,268.0,0.0819609522163608,271.0,0.4033132762076455,8.967827229377113,0.9420031918726585,20.923226699715
2020-05-04 18:14:59,258.0,0.0819609522163608,258.0,0.3925341697496229,10.759959887320592,0.937248157662087,19.818979877973742
2020-05-04 18:29:56,282.0,0.0819609522163608,283.0,0.3927946472332382,9.859514875193316,0.9476016238768685,21.97957179036517
2020-05-04 18:44:55,267.0,0.0819609522163608,268.0,0.3802818041123022,9.642278554114414,0.94684875361792,20.798039620974965
2020-05-04 18:59:56,273.0,0.081860791303963,262.0,0.3832344667942733,10.705103525574724,0.9377998155408404,20.113487166039537
2020-05-04 19:14:56,251.0,0.081860791303963,259.0,0.3882334108098623,9.646509904421464,0.9473512897453,20.08568989133747
2020-05-04 19:29:56,256.0,0.081860791303963,245.0,0.3982901510694719,10.310419091528859,0.9448019572023385,18.94884778131852
2020-05-04 19:45:03,285.0,0.081860791303963,283.0,0.4013761344481718,9.497563304257755,0.9475282295107689,21.95101121411827
2020-05-04 20:00:00,250.0,0.0819467473821566,251.0,0.4069168281017768,10.760110982252394,0.937985304559746,19.293076045034113
2020-05-04 20:14:58,275.0,0.0819467473821566,269.0,0.3932617801642604,10.225062550478068,0.9454360879586218,20.840885899532363
2020-05-04 20:29:59,239.0,0.0819467473821566,242.0,0.4092931048516559,10.249055135626293,0.9460044999855641,18.760322011413493
2020-05-04 20:44:57,266.0,0.0819467473821566,269.0,0.4024697117836385,9.319301003892797,0.9463338650529459,20.860676206063207
2020-05-04 20:59:59,256.0,0.0819464615978327,252.0,0.3908590670279892,10.391946606842223,0.9433879045729631,19.48143977487494
2020-05-04 21:14:59,242.0,0.0819464615978327,243.0,0.3982765339963682,10.090152638617853,0.9468357788749368,18.85433155570605
2020-05-04 21:29:55,253.0,0.0819464615978327,252.0,0.3797866178614937,9.100050683449274,0.9426029236721988,19.465229520250585
2020-05-04 21:45:03,265.0,0.0819464615978327,265.0,0.3854103017716932,8.90134705621314,0.939904080117137,20.410780605845787
2020-05-04 22:00:01,272.0,0.0820014545161997,271.0,0.3716281254152355,10.49097868629333,0.9407503914556986,20.905726018169965
2020-05-04 22:14:57,260.0,0.0820014545161997,262.0,0.3791704925378712,10.897916507588057,0.9333802712072662,20.053097442198844
2020-05-04 22:29:58,259.0,0.0820014545161997,259.0,0.3838468817850257,9.645347068150107,0.9470819847635565,20.114483976845534
2020-05-04 22:45:02,257.0,0.0820014545161997,255.0,0.3721705455228357,9.977460413309213,0.9458892967201147,19.778896026300423
2020-05-04 22:59:59,272.0,0.0822351378640897,276.0,0.3728108698195382,10.644306610483886,0.9382618524712487,21.295633610202653
2020-05-04 23:15:01,267.0,0.0822351378640897,266.0,0.3833725736954605,9.643058633384642,0.9470473790687479,20.716232093890522
2020-05-04 23:30:02,266.0,0.0822351378640897,267.0,0.3923184396391973,10.879686192081842,0.9346085529242429,20.520996074048224
2020-05-04 23:45:04,253.0,0.0822351378640897,231.0,0.3916579958866498,9.939377905112181,0.9472924645495925,17.99506780298513
2020-05-04 23:59:56,249.0,0.0823357354482059,250.0,0.3741712944245771,10.551917801753287,0.9399635937029656,19.348148445518067
2020-05-05 00:14:56,234.0,0.0823357354482059,233.0,0.3891288924177111,10.772109296031847,0.9367989620463207,17.97176334117754
2020-05-05 00:29:59,243.0,0.0823357354482059,242.0,0.385419208665118,10.538809546921422,0.9409096725525095,18.747858550945832
2020-05-05 00:44:56,233.0,0.0823357354482059,235.0,0.3904432147659644,8.89853615862239,0.9401547139905708,18.19095750570516
2020-05-05 01:00:04,249.0,0.0823165886485661,248.0,0.3676238315780321,10.07224609765425,0.9450281366065977,19.292290110826826
2020-05-05 01:14:59,245.0,0.0823165886485661,249.0,0.3717960652591384,9.496085646549194,0.9457323098049114,19.38451492194942
2020-05-05 01:30:01,253.0,0.0823165886485661,249.0,0.3887968998905631,8.656782380058365,0.9352366773154809,19.16938772105192
2020-05-05 01:45:03,254.0,0.0823165886485661,254.0,0.3618329350389926,9.560080629724604,0.9452866180225181,19.764443501451478
2020-05-05 01:59:58,243.0,0.0822228953454238,242.0,0.3950799129955639,9.14671016722352,0.9441183652029821,18.786011219658132
2020-05-05 02:15:01,252.0,0.0822228953454238,258.0,0.3865780833294113,10.622595771071277,0.9395524643893094,19.93120277936244
2020-05-05 02:29:56,255.0,0.0822228953454238,251.0,0.39327280128468,8.58326156636674,0.933789495384817,19.27149786437416
2020-05-05 02:44:58,228.0,0.0822228953454238,230.0,0.383061038194156,10.897456804658685,0.9336408467031456,17.65633033459769
2020-05-05 02:59:56,238.0,0.0823092300231538,230.0,0.3910952501725819,9.388422121179824,0.9462872074479886,17.914279427935
2020-05-05 03:15:02,227.0,0.0823092300231538,233.0,0.3785838270454926,9.391767226006356,0.9455405911063433,18.13362529623699
2020-05-05 03:30:00,252.0,0.0823092300231538,251.0,0.3677229503545868,8.54082125670927,0.931104322650779,19.23625844702256
2020-05-05 03:44:56,241.0,0.0823092300231538,238.0,0.3684415620311229,8.96308081309046,0.9398017592302907,18.410337484042845
2020-05-05 03:59:56,257.0,0.0823215617347915,259.0,0.3554840969004132,9.503148752009022,0.9445265261782578,20.13851877234729
2020-05-05 04:15:04,244.0,0.0823215617347915,248.0,0.3581113227891667,10.823228543256786,0.9335502265957865,19.05912552758594
2020-05-05 04:29:59,254.0,0.0823215617347915,253.0,0.3630112590792399,8.749037325553179,0.9354710213442387,19.483387164978648
2020-05-05 04:45:01,247.0,0.0823215617347915,244.0,0.3602591457929153,10.863253833697698,0.9328227206810875,18.737107257912093
2020-05-05 05:00:03,251.0,0.0822910894606744,253.0,0.3588567081733699,10.67372132636658,0.936671772222026,19.50117437261243
2020-05-05 05:14:57,238.0,0.0822910894606744,238.0,0.3556557441836834,9.635405992268879,0.9450308419175389,18.50869297816917
2020-05-05 05:30:04,256.0,0.0822910894606744,256.0,0.3667858549558379,9.31675220442065,0.9441062516805708,19.889032196461525
2020-05-05 05:44:55,265.0,0.0822910894606744,262.0,0.3631661130724269,9.081860323197642,0.9411805109033377,20.292101640804127
2020-05-05 06:00:02,238.0,0.0823374170925816,238.0,0.3720402514243359,10.036161766192185,0.9455708933887848,18.529695879414657
2020-05-05 06:15:02,245.0,0.0823374170925816,249.0,0.3639751294029825,8.582686478688764,0.9318450513146939,19.104702949283258
2020-05-05 06:30:01,227.0,0.0823374170925816,224.0,0.3511731637506497,8.53901516111707,0.9297518844811751,17.147954589951418
2020-05-05 06:45:03,224.0,0.0823374170925816,223.0,0.366535819858055,9.571989306245595,0.9456879041751349,17.364006367421467
2020-05-05 06:59:58,217.0,0.0826157795366942,219.0,0.3624911563329403,8.6701851849368,0.9337482818174346,16.894172940353766
2020-05-05 07:14:55,223.0,0.0826157795366942,206.0,0.3663966008948841,9.129852470615232,0.9420581073756191,16.032746171398106
2020-05-05 07:29:57,208.0,0.0826157795366942,204.0,0.3621963635028123,9.05290228836521,0.9407005482942119,15.854208658016082
2020-05-05 07:44:59,224.0,0.0826157795366942,227.0,0.3566273673814145,9.13297798430713,0.9413396820035903,17.653679141723952
2020-05-05 07:59:56,224.0,0.0826513897982207,202.0,0.368960863132353,8.827638078038145,0.9374650271420765,15.6515230508649
2020-05-05 08:14:57,226.0,0.0826513897982207,232.0,0.3613272443244354,8.530090557244137,0.930353853848808,17.839649053738444
2020-05-05 08:29:58,230.0,0.0826513897982207,228.0,0.3644730157273438,8.78871074284687,0.9363806833535082,17.64564158793752
2020-05-05 08:45:02,226.0,0.0826513897982207,222.0,0.3655968935821121,10.04620064878187,0.9450431225483767,17.340226304527928
2020-05-05 08:59:57,220.0,0.0826048816987292,222.0,0.3388330841559853,10.935640532045126,0.92927799390667,17.041363522920218
2020-05-05 09:14:57,228.0,0.0826048816987292,226.0,0.3432956464056068,10.975862503902235,0.9286918458341743,17.337472493493653
2020-05-05 09:30:01,226.0,0.0826048816987292,227.0,0.3504838866745393,9.522635238432654,0.944204134903242,17.70506268593125
2020-05-05 09:44:56,222.0,0.0826048816987292,222.0,0.378361225190356,8.907386065116514,0.9395600325305762,17.229918464601415
2020-05-05 09:59:58,206.0,0.082742692813548,209.0,0.3496509904782593,10.096904393416324,0.9434288984075286,16.314926134262848
2020-05-05 10:15:02,223.0,0.082742692813548,219.0,0.3629110065362943,9.725763366371844,0.9457335618571007,17.137306608692825
2020-05-05 10:29:56,202.0,0.082742692813548,205.0,0.3633978605238186,10.97352444321108,0.9304227321221089,15.782064873697951
2020-05-05 10:44:59,223.0,0.082742692813548,223.0,0.3345518613290244,8.66326051787945,0.9311781699372418,17.181746207165176
2020-05-05 11:00:01,240.0,0.0827332115395515,233.0,0.3466025638468409,10.458086095784532,0.9392562766737799,18.105891357101477
2020-05-05 11:15:00,213.0,0.0827332115395515,220.0,0.3315671588849857,9.220996243328734,0.940131206452475,17.111616275240603
2020-05-05 11:29:59,229.0,0.0827332115395515,225.0,0.3406304090202406,9.103546550191435,0.9395760159797492,17.490181789696862
2020-05-05 11:45:01,208.0,0.0827332115395515,214.0,0.3598017532997703,10.15626142883169,0.9438051636550705,16.709982902954337
2020-05-05 12:00:00,237.0,0.0827410990850736,234.0,0.3552473871568905,9.115157962477412,0.9409985322250127,18.21906515373483
2020-05-05 12:15:01,260.0,0.0827410990850736,262.0,0.3447421358652823,10.16464779389797,0.9424707915857489,20.431040117662658
2020-05-05 12:30:02,255.0,0.0827410990850736,252.0,0.3399011756537391,9.793271293005722,0.9437758376242724,19.678440623932
2020-05-05 12:44:55,240.0,0.0827410990850736,237.0,0.3559350695815274,9.560222471089624,0.9448189025276373,18.527559000263068
2020-05-05 13:00:02,237.0,0.0826490957482792,253.0,0.3419284282705577,9.886719521653548,0.9437891896761488,19.734840745244917
2020-05-05 13:14:57,262.0,0.0826490957482792,259.0,0.3413492120023728,9.217628799799074,0.9410212040853562,20.1436088637814
2020-05-05 13:30:01,253.0,0.0826490957482792,251.0,0.3456852372223346,10.266436765682448,0.9415824357667133,19.53305515903384
2020-05-05 13:45:02,251.0,0.0826490957482792,251.0,0.3466778341743601,9.53714217333391,0.9439406363579863,19.581975848795743
2020-05-05 13:59:58,252.0,0.0825302899989123,254.0,0.3387885754424795,9.401363901214731,0.9424451944318021,19.75618990195263
2020-05-05 14:14:56,223.0,0.0825302899989123,227.0,0.3468861974653771,10.571642286389345,0.9374994944814588,17.563467869819185
2020-05-05 14:29:57,256.0,0.0825302899989123,250.0,0.3548597438930289,10.81241727988298,0.9335235435222431,19.26099219192574
2020-05-05 14:44:58,250.0,0.0825302899989123,258.0,0.3463439789992666,8.615018277218242,0.9311637710732737,19.827097744294782
2020-05-05 14:59:59,255.0,0.0824860456818978,250.0,0.3579346048651029,9.081567482074414,0.940767095580927,19.400039405528663
2020-05-05 15:14:56,265.0,0.0824860456818978,265.0,0.3372806033245667,9.371298423731409,0.9420796830300122,20.592733359156366
2020-05-05 15:29:56,245.0,0.0824860456818978,249.0,0.3640458729943929,10.537416198425618,0.9394668535988326,19.295733544842943
2020-05-05 15:45:04,258.0,0.0824860456818978,253.0,0.3413012462587068,10.963728569108245,0.9288144912758414,19.38340134301909
2020-05-05 16:00:00,249.0,0.0825649809771455,248.0,0.3460320573031727,10.92242926167588,0.9302500668624548,19.047907610472752
2020-05-05 16:14:58,255.0,0.0825649809771455,258.0,0.3292932753693862,10.762370863874818,0.9322648340181199,19.858886497882885
2020-05-05 16:30:00,232.0,0.0825649809771455,219.0,0.3486708952885012,9.241390662660075,0.9419256758006683,17.031646535456396
2020-05-05 16:45:01,227.0,0.0825649809771455,224.0,0.3509111765761043,10.980028108536185,0.9292529074156781,17.186119691716105
2020-05-05 16:59:59,238.0,0.0824420328956729,243.0,0.3379459281836339,9.123550102641127,0.9395880660016909,18.823156709703415
2020-05-05 17:14:56,253.0,0.0824420328956729,253.0,0.3369402633837716,8.76476538720558,0.9335626847764962,19.4720958088347
