batch_id,datetime,filter_infeed,filter_trough_lvl,reactor_P,reactor_acid_total,reactor_agitator_speed,reactor_temp,reactor_phase,filter_phase
31,2017-03-28 05:51:00,-1.0742808708756468,1.3441132714508155,1.1849968892333154,170.0,-2.943393896301952,3.949989630777718,,
31,2017-03-28 05:52:00,-2.066008693996799,1.153577244012311,0.9699115423174196,180.0,-1.3926431519849929,3.2330384743913987,,
31,2017-03-28 05:53:00,-0.043165757933529,-0.7733412490665396,0.5433351444399336,190.0,0.4617760723709252,1.811117148133112,,
31,2017-03-28 05:54:00,1.245341386445188,0.4396746354162819,-0.0017165119620689,200.0,2.2155041485203744,-0.0057217065402298,,
31,2017-03-28 05:55:00,1.3681349818394406,-1.2580086063265747,-0.5463938796758693,210.0,3.4861373440162744,-1.8213129322528976,,
31,2017-03-28 05:56:00,-0.4305709230543487,0.3131535900197279,-0.9719290258469412,220.0,3.996611681189033,-3.2397634194898046,,
31,2017-03-28 05:57:00,1.0001436586261758,-1.4569116528429065,-1.1855332049472338,230.0,3.635617262849848,-3.951777349824113,,
31,2017-03-28 05:58:00,-0.0755353209946697,-0.6066988185702833,-1.140629620684816,240.0,2.4818696064400267,-3.802098735616053,,
31,2017-03-28 05:59:00,3.0,0.0,0.8190108063547196,1.7283153498055404,1.1634399314511512,1.9012352363073908,,filter
31,2017-03-28 06:00:00,3.0,3.0,-0.1366372616608171,0.2457662779866572,-0.5391199050524018,-0.9333282736192332,,filter
31,2017-03-28 06:01:00,3.0,6.0,-0.0079895300439069,2.5675846949652343,0.396208159837592,0.3999741392412971,,filter
31,2017-03-28 06:02:00,3.0,9.0,-1.0949408935992282,0.1222608920625612,-1.1734017241778836,-1.0749929571803716,,filter
31,2017-03-28 06:03:00,3.0,12.0,-0.0251714552076997,-0.572354215839062,1.0137848479046725,0.2593122543468658,,filter
31,2017-03-28 06:04:00,3.0,15.0,2.437815422073257,-0.2309769423685915,0.2196049619281592,-0.7076398103260759,,filter
31,2017-03-28 06:05:00,3.0,18.0,1.277789959652344,1.9160014461535304,-2.238886713029294,-1.9252287446183909,,filter
31,2017-03-28 06:06:00,3.0,21.0,1.0031167345820409,0.0433086305424952,0.2348858091120628,-1.0546361674669438,,filter
31,2017-03-28 06:07:00,3.0,24.0,0.2602793973398126,0.4562186357312711,0.2986077496054008,0.2540822308387608,,filter
31,2017-03-28 06:08:00,3.0,27.0,0.9971363403957472,1.3698625821151251,-0.046773401200762,-0.3695996102014528,,filter
31,2017-03-28 06:09:00,3.0,30.0,-1.4989523539828793,1.1045994435526554,-0.8129634530313659,-0.2506994702327296,,filter
31,2017-03-28 06:10:00,3.0,33.0,-0.2684689811061947,0.8987115991834066,0.6096375564070821,-2.17964728212927,,filter
31,2017-03-28 06:11:00,3.0,36.0,-0.7181309948801631,-0.2315130068037806,1.0716165058964957,0.4442984592809276,,filter
31,2017-03-28 06:12:00,3.0,39.0,0.5320716386231203,0.7846156118855487,1.0456493558312867,-0.2606106650567139,,filter
31,2017-03-28 06:13:00,3.0,42.0,1.6227601501503923,1.368096040864347,-0.1808164992121045,2.379342311616646,,filter
31,2017-03-28 06:14:00,-0.0510641375729571,0.5755522697943647,0.003433020411946,400.0,-2.2202657698958626,0.0114434013731534,,filter
31,2017-03-28 06:15:00,0.7689483801484294,-0.7132791396708089,0.5479215718755837,410.0,-3.4889393274807894,1.826405239585279,,
32,2017-03-28 03:37:00,5.0,85.0,-0.7292443506523426,-0.7536023136132685,0.745930337558178,0.1259942103088113,reactor,
32,2017-03-28 03:38:00,5.0,90.0,0.8021889976908642,0.2759637341256655,-0.1972184814778292,-1.3436826820921637,reactor,
32,2017-03-28 03:39:00,5.0,95.0,-1.435028766920669,-0.9471047443635244,-0.1656469130728811,-1.499516566361304,reactor,
32,2017-03-28 03:40:00,5.0,100.0,0.4075139273557094,1.0031618836225766,0.4119165524512417,0.2957793236585316,reactor,
32,2017-03-28 03:41:00,5.0,105.0,0.7401236050502127,-1.2332309487134123,0.4968762496342563,1.4366838725001687,reactor,
32,2017-03-28 03:42:00,5.0,110.0,-0.8250993793484627,0.5754030330257313,1.0255890645701695,0.1864160356286113,reactor,
32,2017-03-28 03:43:00,5.0,115.0,1.5460376594996077,0.3489392124475083,0.2431914787580476,0.378058323784062,reactor,
32,2017-03-28 03:44:00,5.0,120.0,-2.5264443808958474,-0.9549501142229913,1.0686746900474289,0.2679516901171096,reactor,
32,2017-03-28 03:45:00,5.0,125.0,-0.8247765191114895,1.954753171549924,-0.25932023779868,0.5873023731956858,reactor,
32,2017-03-28 03:46:00,5.0,130.0,0.2539340075015591,0.8484753027231432,0.0180349909385329,0.0829266718244577,reactor,
32,2017-03-28 03:47:00,5.0,135.0,1.706394574430311,0.8887179309843366,-0.3984396409188158,0.4409776341880426,reactor,
32,2017-03-28 03:48:00,0.5271796685564528,-1.850374311734184,-1.0687788939621312,110.0,1.963830746319594,-3.562596313207104,reactor,
32,2017-03-28 03:49:00,1.118428135550916,1.5755774014329664,-0.7045088303811939,120.0,0.16746418971385,-2.348362767937313,reactor,
32,2017-03-28 03:50:00,-0.2439170514092474,-1.3511950346149773,-0.1866192804365436,130.0,-1.665418251006842,-0.6220642681218121,reactor,
32,2017-03-28 03:51:00,-0.1233468676554399,-1.8392601576583985,0.3719629574772767,140.0,-3.135153084107065,1.2398765249242558,reactor,
32,2017-03-28 03:52:00,0.2019951786482713,-1.0281155635247383,0.8494379671920279,150.0,-3.9212618422984105,2.831459890640093,reactor,
32,2017-03-28 03:53:00,0.4896048150830485,0.3249143605280126,1.141691417444891,160.0,-3.852332020227286,3.8056380581496376,reactor,
32,2017-03-28 03:54:00,0.4713286025028977,-1.0140487408549563,1.1849968892333154,170.0,-2.943393896301952,3.949989630777718,reactor,
32,2017-03-28 03:55:00,0.2973112785004383,0.5301004019409871,0.9699115423174196,180.0,-1.3926431519849929,3.2330384743913987,reactor,
32,2017-03-28 03:56:00,-0.0304076507382651,1.665969428836105,0.5433351444399336,190.0,0.4617760723709252,1.811117148133112,reactor,
32,2017-03-28 03:57:00,0.2798107286568294,0.0518638902750681,-0.0017165119620689,200.0,2.2155041485203744,-0.0057217065402298,reactor,
32,2017-03-28 03:58:00,-0.4027941254392583,0.6771024935179842,-0.5463938796758693,210.0,3.4861373440162744,-1.8213129322528976,reactor,
32,2017-03-28 03:59:00,-1.204545141534325,0.5287759462502662,-0.9719290258469412,220.0,3.996611681189033,-3.2397634194898046,reactor,
32,2017-03-28 04:00:00,1.0135202004449126,-0.9138335675947288,-1.1855332049472338,230.0,3.635617262849848,-3.951777349824113,reactor,
32,2017-03-28 04:01:00,-0.6449514015368045,0.3288072503189376,-1.140629620684816,240.0,2.4818696064400267,-3.802098735616053,reactor,
32,2017-03-28 04:02:00,-1.0692253305720476,-0.530619767086297,-0.847009584754887,250.0,0.7869455761915297,-2.82336528251629,reactor,
32,2017-03-28 04:03:00,1.4201724153565125,-0.767368801891105,-0.3686975027582188,260.0,-1.0795734291622934,-1.228991675860729,reactor,
32,2017-03-28 04:04:00,-0.5930343628139918,0.6047499297653611,0.1900097688440271,270.0,-2.710689401185661,0.6333658961467571,reactor,
32,2017-03-28 04:05:00,-1.4552637862031752,0.4323840785222669,0.7072850500507627,280.0,-3.7507344092348927,2.3576168335025423,reactor,
32,2017-03-28 04:06:00,-0.7768034047147876,-0.3735812495312178,1.07033548493053,290.0,-3.972924667157559,3.5677849497684337,reactor,
32,2017-03-28 04:07:00,0.2261378814814047,-0.4439930056199506,1.199997237736692,300.0,-3.3288111678934778,3.99999079245564,reactor,
32,2017-03-28 04:08:00,-0.8531182030624546,-0.0468662510434661,1.0679973174035098,310.0,-1.9588440813338293,3.5599910580117,reactor,
32,2017-03-28 04:09:00,-0.7406634797650198,-1.2693113338035955,0.7031185568596534,320.0,-0.1617473284529212,2.343728522865512,reactor,
32,2017-03-28 04:10:00,-0.686436448003855,0.2584022358281083,0.1849234617297106,330.0,1.6706187361046,0.6164115390990356,reactor,
32,2017-03-28 04:11:00,0.4878715584252462,1.361134708581274,-0.3735945448847461,340.0,3.138703217404853,-1.2453151496158203,reactor,
32,2017-03-28 04:12:00,1.0,0.0,0.5949985866615308,-0.8847690679260861,1.340852994502016,-2.592398561933994,reactor,
32,2017-03-28 04:13:00,1.0,1.0,-1.7547308319973172,-1.9765256432641067,-0.0148977279977008,0.0208397442526686,reactor,
32,2017-03-28 04:14:00,1.0,2.0,2.2007673873461986,0.8878864037343841,1.0606739133922432,-0.1718940400140885,reactor,
32,2017-03-28 04:15:00,1.0,3.0,-2.00797923195547,-0.5271416470196991,0.6524285381906947,-1.4523520934178582,reactor,
32,2017-03-28 04:16:00,1.0,4.0,-1.722364032306134,-0.1579990032239611,-1.2597341552145849,1.462551765775856,reactor,
32,2017-03-28 04:17:00,1.0,5.0,-1.3390611044423102,-0.8370857764583434,1.3600308090143516,-0.0579289226213898,reactor,
32,2017-03-28 04:18:00,1.0,6.0,-0.3462529101107087,-1.2263186993710324,0.6438149361232723,0.2647329368596749,reactor,
32,2017-03-28 04:19:00,1.0,7.0,0.2979500461784333,-0.0433375464535183,0.3180648608193348,0.245214666909921,reactor,
32,2017-03-28 04:20:00,1.0,8.0,-1.0363478659621412,-0.2833808338550965,0.4053089334126921,0.7579796349860165,reactor,
32,2017-03-28 04:21:00,1.0,9.0,-0.7171334042151509,-1.290127812700388,-1.3180275011907248,1.3157910036655434,reactor,
32,2017-03-28 04:22:00,1.0,10.0,1.4960978497270336,-0.7563478291240481,-0.7689697693156883,-0.4675286715724215,reactor,
32,2017-03-28 04:23:00,1.0,11.0,1.4683476739493686,-0.9947881516538054,1.1705937140161462,0.6880549962242354,reactor,
32,2017-03-28 04:24:00,1.0,12.0,-0.9090019470299578,1.2020081902589572,1.4530521201526556,0.5314900869853402,reactor,
32,2017-03-28 04:25:00,1.0,13.0,-0.8329611002877818,-1.0766629000444834,-0.7023046961832057,-0.1903073979088819,reactor,
32,2017-03-28 04:26:00,1.0,14.0,0.9376250035155316,-0.7380415637995548,0.2236491312219635,-0.8663716119213682,reactor,
32,2017-03-28 04:27:00,1.0,15.0,2.2095956565539576,0.3757996228562058,1.502021515663241,1.1387101935495618,reactor,
32,2017-03-28 04:28:00,1.0,16.0,1.1452215371112502,0.7756477273680875,-0.1885047320028472,-0.6035879105369216,reactor,
32,2017-03-28 04:29:00,1.0,17.0,-1.229482854243172,-1.1783446587446005,0.5801109268716168,0.3502288480171746,reactor,
32,2017-03-28 04:30:00,1.0,18.0,-0.75168942597225,-0.0997718222920514,-0.0099324147302897,-0.8685771806270415,reactor,
32,2017-03-28 04:31:00,1.0,19.0,0.0317038319975027,-0.7330080527538371,1.1795740240215828,0.1973576358060675,reactor,
32,2017-03-28 04:32:00,1.0,20.0,-0.6766200117241272,-0.3706329682317917,-0.6738499958269926,0.8688228979454737,reactor,
32,2017-03-28 04:33:00,1.0,21.0,2.076781365624763,-0.7023456242448656,1.7329547762193926,0.9649285059980404,reactor,
32,2017-03-28 04:34:00,1.0,22.0,-1.7948719819261925,0.1434242153027517,0.2685319784328267,-0.9806424258648742,reactor,
32,2017-03-28 04:35:00,1.0,23.0,0.4006284139139829,0.0799859579229625,0.986972238710137,-0.8307722733225306,reactor,
32,2017-03-28 04:36:00,1.0,24.0,-1.05956220979966,-0.9677163167131408,0.4339049225974318,-1.4690579120320155,reactor,
32,2017-03-28 04:37:00,1.0,25.0,0.0586199511740533,-2.0199488771919767,0.5897890043154758,-0.1172429975870073,reactor,
32,2017-03-28 04:38:00,1.0,26.0,-0.2803158685409639,0.8333274568625112,-0.4479360859209992,-0.5800028676393271,reactor,
32,2017-03-28 04:39:00,1.0,27.0,0.7949338113252956,-0.0444883456185703,0.7539193902089526,0.4626174623450967,reactor,
32,2017-03-28 04:40:00,1.0,28.0,0.3670855492596507,-0.5210684361287526,-0.2475193147351554,-1.0301177534801005,reactor,
32,2017-03-28 04:41:00,1.0,29.0,0.9747608882998328,-0.6254365250226567,-0.5068562740553851,0.2818000269685419,reactor,
32,2017-03-28 04:42:00,1.0,30.0,-0.5167215419401447,1.0548170676526696,0.8167969668910967,-0.3957939360424842,reactor,
32,2017-03-28 04:43:00,1.0,31.0,-1.2852939532915484,-0.6854923877132746,-0.800654115317554,-1.6333358847869597,reactor,
32,2017-03-28 04:44:00,1.0,32.0,-1.5098894770641804,-0.612001117773232,0.2730800430072756,-0.7170027580373841,reactor,
32,2017-03-28 04:45:00,1.0,33.0,-0.4735785018897809,-0.3034038106441302,0.3528869853212041,-0.0489046163431101,reactor,
32,2017-03-28 04:46:00,1.0,34.0,0.3375699247169348,-0.6754094559202177,-1.6232992918147642,1.425620919882118,reactor,
32,2017-03-28 04:47:00,1.0,35.0,0.614881701713981,0.4913370400566334,0.5975704286438348,0.4514421297185297,reactor,
32,2017-03-28 04:48:00,1.0,36.0,0.6092093990872596,2.274529527521758,-1.265273425327782,1.6191755888302537,reactor,
32,2017-03-28 04:49:00,1.0,37.0,0.4873607302900897,0.2932854763378234,-1.149203738503941,1.1264559034802282,reactor,
32,2017-03-28 04:50:00,1.0,38.0,-1.5902129453867202,-0.5772851504972044,-0.3652526504537435,0.2229509107672226,reactor,
32,2017-03-28 04:51:00,1.0,39.0,0.3230365105841447,0.732294218546321,-0.0497885570570938,-0.5376815395790339,reactor,
32,2017-03-28 04:52:00,1.0,40.0,0.2515093127860167,1.6423293926468252,-0.2766137010089324,-0.0264114842906802,reactor,
32,2017-03-28 04:53:00,1.0,41.0,1.154414090912977,-1.1177627713718528,0.6297115031750949,0.4097684408665077,reactor,
32,2017-03-28 04:54:00,0.475938431178749,1.0640411092542503,-1.1841742322089053,770.0,2.9317435304937502,-3.947247440696351,reactor,
32,2017-03-28 04:55:00,0.297033502342396,0.6986504812731771,-0.966870438032778,780.0,1.376539192034261,-3.2229014601092603,reactor,
32,2017-03-28 04:56:00,1.0,0.0,-0.6200171445215982,0.563925115186392,-0.534826385985629,0.6575444887074221,reactor,
32,2017-03-28 04:57:00,1.0,1.0,0.3817325831109237,0.9195236734908068,0.3218948932359388,0.3374006853868227,reactor,
32,2017-03-28 04:58:00,1.0,2.0,-1.565587160015525,0.2019265284910739,-0.4390266046623819,1.8532277345586052,reactor,
32,2017-03-28 04:59:00,1.0,3.0,-0.1555787467739741,-0.3322346727709355,-0.9929964875425472,0.687388519232745,reactor,
32,2017-03-28 05:00:00,1.0,4.0,-0.0476554514692569,0.2797528628450415,0.3456279833481128,0.8941232429759394,reactor,
32,2017-03-28 05:01:00,1.0,5.0,-0.5066083270657075,-1.1143342494231874,-2.517136625361902,-0.2219804105331818,reactor,
32,2017-03-28 05:02:00,1.0,6.0,-0.1693828169822977,0.1118018001723388,-0.3463860742180293,1.1366530255485086,reactor,
32,2017-03-28 05:03:00,1.0,7.0,-0.5578923162627474,-0.7445826003645512,0.07696901887528,-0.1629371907023737,reactor,
32,2017-03-28 05:04:00,1.0,8.0,-0.4323470919559599,-0.5741733597634134,0.0364210433819037,-1.020910056655593,reactor,
32,2017-03-28 05:05:00,1.0,9.0,1.1976167668755926,-0.2985461604863496,-0.2196327421856696,0.9897649986949209,reactor,
32,2017-03-28 05:06:00,1.0,10.0,1.7657697877921117,-1.1979269873230047,-0.7068117522281943,-0.2745726521405503,reactor,
32,2017-03-28 05:07:00,1.0,11.0,1.0002132914311277,-1.5110217349169874,-1.4533023143932209,-1.8959408760831,reactor,
32,2017-03-28 05:08:00,1.0,12.0,-1.1148359346377728,0.8852510949321496,-1.4035676600315323,0.0741622940512068,reactor,
32,2017-03-28 05:09:00,0.726979684207297,0.0517027165849009,-0.6989391156928467,920.0,0.1445948057350186,-2.3297970523094893,reactor,
32,2017-03-28 05:10:00,1.6181363515717375,-0.5163413113020844,-0.1798337492373658,930.0,-1.686199639137059,-0.5994458307912195,reactor,
32,2017-03-28 05:11:00,0.0363249080470926,-1.3063626390755607,0.3784847072424984,940.0,-3.1493150553009275,1.261615690808328,reactor,
32,2017-03-28 05:12:00,1.3096803389009737,0.7912338952020717,0.8542738556203487,950.0,-3.925716351882972,2.847579518734496,reactor,
32,2017-03-28 05:13:00,-0.4214230326516578,-0.8221297400273752,1.143786969894638,960.0,-3.8461077539409474,3.8126232329821272,reactor,
32,2017-03-28 05:14:00,0.7243076476178973,0.9566764539413652,1.1838951665192086,970.0,-2.927848067210967,3.946317221730695,reactor,
32,2017-03-28 05:15:00,-0.3098526216455611,1.2254415366660014,0.9658527771663732,980.0,-1.371165557600865,3.219509257221244,reactor,
32,2017-03-28 05:16:00,0.0696279368297921,-0.949151475854627,0.5372043582894107,990.0,0.4845022018666281,1.7906811942980358,reactor,
32,2017-03-28 05:17:00,-0.3946405201262001,0.918283552693296,-0.0085824895666625,1000.0,2.2345233374975053,-0.0286082985555419,reactor,
32,2017-03-28 05:18:00,-0.0248083776021315,1.4267428952620114,-0.5524979092984933,1010.0,3.497302422253954,-1.8416596976616444,reactor,
32,2017-03-28 05:19:00,-0.0567739611937316,0.3089437443978645,-0.975940112253836,1020.0,3.997488082206164,-3.253133707512786,reactor,
32,2017-03-28 05:20:00,1.0005108198053627,-0.2692443736276665,-1.1865767231415056,1030.0,3.6260138857427857,-3.955255743805019,reactor,
32,2017-03-28 05:21:00,1.4050727602330078,-0.4424253713578087,-1.1384780295454686,1040.0,2.463880485797024,-3.7949267651515615,reactor,
32,2017-03-28 05:22:00,-0.1183645033908753,0.9982113031949598,-0.8421320428097302,1050.0,0.7644932738800225,-2.8071068093657674,reactor,
32,2017-03-28 05:23:00,0.6281438617922944,1.454937877436786,-0.3621575672772545,1060.0,-1.1015931460489408,-1.207191890924182,reactor,
32,2017-03-28 05:24:00,-0.3505355303359499,1.1028617232071234,0.1967860525280549,1070.0,-2.7274750916262325,0.6559535084268496,reactor,
32,2017-03-28 05:25:00,-0.7959674892591364,0.7204494684756462,0.7128201004312776,1080.0,-3.758625921599581,2.376067001437592,reactor,
32,2017-03-28 05:26:00,1.427294395110939,1.1139922521628698,1.0734223737764246,1090.0,-3.970201242211233,3.5780745792547486,reactor,
32,2017-03-28 05:27:00,-1.1852848974970915,-0.6524671874563159,1.1999628630817183,1100.0,-3.3160666536098864,3.9998762102723946,reactor,
32,2017-03-28 05:28:00,0.8274556241256574,-0.5910073623991408,1.0648491747063669,1110.0,-1.938857443218835,3.549497249021223,reactor,
32,2017-03-28 05:29:00,0.7483185459670791,0.2147799159919753,0.6975431046050035,1120.0,-0.1388766908464255,2.3251436820166784,reactor,
32,2017-03-28 05:30:00,0.9275264388038484,1.5151292916153207,0.1781364378539276,1130.0,1.6913863873049166,0.5937881261797587,reactor,
32,2017-03-28 05:31:00,-0.1151096626455246,-0.4206522395255655,-0.3801132169559001,1140.0,3.152839456474821,-1.267044056519667,reactor,
32,2017-03-28 05:32:00,1.7319395109439315,-0.2924377602264227,-0.8554784640327191,1150.0,3.9268099037039472,-2.851594880109064,reactor,
32,2017-03-28 05:33:00,0.6186447145645392,-0.3388428176319691,0.7158472870148564,-0.3674170846841667,-0.149864277135877,0.9831656782776564,,
32,2017-03-28 05:34:00,-1.3560242827759972,0.2439003685045436,0.0,0.0,-2.210737993954426,0.0,,
32,2017-03-28 05:35:00,2.1318929428736606,1.2748854287649112,0.544865069487942,10.0,-3.48332822749152,1.81621689829314,,
32,2017-03-28 05:36:00,1.8689867392053812,-0.971077836390985,0.9709212773935848,20.0,-3.996372135890381,3.2364042579786165,,
32,2017-03-28 05:37:00,-0.5112595784982082,-0.4068765192346333,1.185266259689607,30.0,-3.637999522083895,3.9508875322986903,,
32,2017-03-28 05:38:00,1.769547667335852,0.2275892061549535,1.1411616865425305,40.0,-2.486354214063524,3.803872288475101,,
32,2017-03-28 05:39:00,-0.0340586235750473,0.6346435435226893,0.8482246437587581,50.0,-0.7925546550083905,2.82741547919586,,
32,2017-03-28 05:40:00,0.1396711601515116,0.4841804467076316,0.3703306089884412,60.0,1.0740629494240903,1.2344353632948042,,
32,2017-03-28 05:41:00,-1.3493894392078376,-0.0916914709920435,-0.1883147172976728,70.0,2.706479091082077,-0.6277157243255763,,
32,2017-03-28 05:42:00,1.7662494248094132,-0.8630091906550076,-0.705897662392137,80.0,3.7487423348676607,-2.35299220797379,,
32,2017-03-28 05:43:00,-0.145577221911597,0.5490645813932188,-1.069558283669379,90.0,3.973585204119853,-3.5651942788979314,,
32,2017-03-28 05:44:00,2.328918183513136,-0.931547396882986,-1.19999969308175,100.0,3.3319802848481466,-3.999998976939167,,
32,2017-03-28 05:45:00,-0.906715686699204,-1.3913488290594442,-1.0687788939621312,110.0,1.963830746319594,-3.562596313207104,,
32,2017-03-28 05:46:00,0.4446339599497365,0.3408047208582241,-0.7045088303811939,120.0,0.16746418971385,-2.348362767937313,,
32,2017-03-28 05:47:00,1.3681588288255666,0.7540713662708713,-0.1866192804365436,130.0,-1.665418251006842,-0.6220642681218121,,
32,2017-03-28 05:48:00,0.206699619183283,-1.678663591631436,0.3719629574772767,140.0,-3.135153084107065,1.2398765249242558,,
32,2017-03-28 05:49:00,0.1059324020278631,-0.2265111427415808,0.8494379671920279,150.0,-3.9212618422984105,2.831459890640093,,
32,2017-03-28 05:50:00,-1.0847011532307391,0.5867493414343888,1.141691417444891,160.0,-3.852332020227286,3.8056380581496376,,
32,2017-03-28 05:51:00,-1.0742808708756468,1.3441132714508155,1.1849968892333154,170.0,-2.943393896301952,3.949989630777718,,
32,2017-03-28 05:52:00,-2.066008693996799,1.153577244012311,0.9699115423174196,180.0,-1.3926431519849929,3.2330384743913987,,
32,2017-03-28 05:53:00,-0.043165757933529,-0.7733412490665396,0.5433351444399336,190.0,0.4617760723709252,1.811117148133112,,
32,2017-03-28 05:54:00,1.245341386445188,0.4396746354162819,-0.0017165119620689,200.0,2.2155041485203744,-0.0057217065402298,,
32,2017-03-28 05:55:00,1.3681349818394406,-1.2580086063265747,-0.5463938796758693,210.0,3.4861373440162744,-1.8213129322528976,,
32,2017-03-28 05:56:00,-0.4305709230543487,0.3131535900197279,-0.9719290258469412,220.0,3.996611681189033,-3.2397634194898046,,
32,2017-03-28 05:57:00,1.0001436586261758,-1.4569116528429065,-1.1855332049472338,230.0,3.635617262849848,-3.951777349824113,,
32,2017-03-28 05:58:00,-0.0755353209946697,-0.6066988185702833,-1.140629620684816,240.0,2.4818696064400267,-3.802098735616053,,
32,2017-03-28 05:59:00,3.0,0.0,0.8190108063547196,1.7283153498055404,1.1634399314511512,1.9012352363073908,,
32,2017-03-28 06:00:00,3.0,3.0,-0.1366372616608171,0.2457662779866572,-0.5391199050524018,-0.9333282736192332,,
32,2017-03-28 06:01:00,3.0,6.0,-0.0079895300439069,2.5675846949652343,0.396208159837592,0.3999741392412971,,
32,2017-03-28 06:02:00,3.0,9.0,-1.0949408935992282,0.1222608920625612,-1.1734017241778836,-1.0749929571803716,,
32,2017-03-28 06:03:00,3.0,12.0,-0.0251714552076997,-0.572354215839062,1.0137848479046725,0.2593122543468658,,
32,2017-03-28 06:04:00,3.0,15.0,2.437815422073257,-0.2309769423685915,0.2196049619281592,-0.7076398103260759,,
32,2017-03-28 06:05:00,3.0,18.0,1.277789959652344,1.9160014461535304,-2.238886713029294,-1.9252287446183909,,
32,2017-03-28 06:06:00,3.0,21.0,1.0031167345820409,0.0433086305424952,0.2348858091120628,-1.0546361674669438,,
32,2017-03-28 06:07:00,3.0,24.0,0.2602793973398126,0.4562186357312711,0.2986077496054008,0.2540822308387608,,
32,2017-03-28 06:08:00,3.0,27.0,0.9971363403957472,1.3698625821151251,-0.046773401200762,-0.3695996102014528,,
32,2017-03-28 06:09:00,3.0,30.0,-1.4989523539828793,1.1045994435526554,-0.8129634530313659,-0.2506994702327296,,
32,2017-03-28 06:10:00,3.0,33.0,-0.2684689811061947,0.8987115991834066,0.6096375564070821,-2.17964728212927,,
32,2017-03-28 06:11:00,3.0,36.0,-0.7181309948801631,-0.2315130068037806,1.0716165058964957,0.4442984592809276,,
32,2017-03-28 06:12:00,3.0,39.0,0.5320716386231203,0.7846156118855487,1.0456493558312867,-0.2606106650567139,,
32,2017-03-28 06:13:00,3.0,42.0,1.6227601501503923,1.368096040864347,-0.1808164992121045,2.379342311616646,,
32,2017-03-28 06:14:00,-0.0510641375729571,0.5755522697943647,0.003433020411946,400.0,-2.2202657698958626,0.0114434013731534,,
32,2017-03-28 06:15:00,0.7689483801484294,-0.7132791396708089,0.5479215718755837,410.0,-3.4889393274807894,1.826405239585279,,
32,2017-03-28 06:16:00,-1.220247990938588,-0.0033003639359333,0.9729347856155162,420.0,-3.9968430489349775,3.2431159520517205,,
32,2017-03-28 06:17:00,0.1543244598635356,-1.3973971861800698,1.1857977244599942,430.0,-3.633227564701493,3.9526590815333145,,
32,2017-03-28 06:18:00,0.882016669586626,1.3671795036689167,1.1400952209604212,440.0,-2.477379920610005,3.800317403201404,,
32,2017-03-28 06:19:00,-1.3617241674867184,-0.9298496764354338,0.845792792666575,450.0,-0.7813348871884693,2.819309308888584,,
32,2017-03-28 06:20:00,0.0871283446877717,1.3747268171580664,0.367063642128149,460.0,1.0850816999621915,1.223545473760497,,
32,2017-03-28 06:21:00,-0.2505870436035123,1.2921254569113303,-0.1917044316073288,470.0,2.714894164889647,-0.6390147720244295,,
32,2017-03-28 06:22:00,-0.4908273191861345,-0.0042304083536707,-0.70867099051831,480.0,3.752718809144169,-2.3622366350610333,,
32,2017-03-28 06:23:00,3.7553754198811258,-0.3144210131235264,-1.0711104961553335,490.0,3.972256001109064,-3.570368320517779,,
32,2017-03-28 06:24:00,0.2149132527164613,-1.7727878085288686,-1.1999923270516002,500.0,3.3256352397870126,-3.999974423505334,,
32,2017-03-28 06:25:00,0.7034543971445822,0.662854969331434,-1.0672135555927185,510.0,1.9538534083152672,-3.5573785186423947,,
32,2017-03-28 06:26:00,0.3553492022195836,-0.1698107477291827,-0.7017268446721818,520.0,0.1560301362373286,-2.339089482240606,,
32,2017-03-28 06:27:00,-1.5559609012220166,-0.4264085554246169,-0.1832272646470222,530.0,-1.6758158029135968,-0.6107575488234075,,
32,2017-03-28 06:28:00,0.3185397815653556,0.8699104719773281,0.3752253678724133,540.0,-3.142246928534808,1.2507512262413778,,
32,2017-03-28 06:29:00,-0.6266478938323288,-0.4675073676793438,0.8518593974199008,550.0,-3.923505153018232,2.8395313247330027,,
32,2017-03-28 06:30:00,-0.5312595940241847,1.0752784742156007,1.1427438700527577,560.0,-3.849235639082927,3.809146233509192,,
32,2017-03-28 06:31:00,-0.4446455892983759,-0.1121145865309315,1.184450874934359,570.0,-2.935632995073341,3.94816958311453,,
32,2017-03-28 06:32:00,-1.1075206681640142,-0.2131112223138654,0.9678861205648864,580.0,-1.3819100099013517,3.226287068549622,,
32,2017-03-28 06:33:00,0.1561082272266693,1.0298796694025445,0.5402719622875961,590.0,0.4731410733259257,1.8009065409586538,,
32,2017-03-28 06:34:00,0.3801848987603925,0.9486676740945194,-0.0051495218374423,600.0,2.225022848338023,-0.0171650727914743,,
32,2017-03-28 06:35:00,-0.9031949493812492,0.3629014372434363,-0.5494481429612417,610.0,3.4917341721518653,-1.8314938098708056,,
32,2017-03-28 06:36:00,-1.2481977761248548,0.0545465776906601,-0.9739385546413992,620.0,3.9970662386548073,-3.2464618488046644,,
32,2017-03-28 06:37:00,1.0724850129332406,0.3509108046344532,-1.1860598176866484,630.0,3.630830432528452,-3.9535327256221615,,
32,2017-03-28 06:38:00,0.4216096811086459,1.2191043507502024,-1.1395584884627885,640.0,2.4728851657599,-3.798528294875961,,
32,2017-03-28 06:39:00,1.1790858054489164,-0.5977798900320549,-0.8445742699835289,650.0,0.775722599479393,-2.815247566611763,,
