timestamp,inp_quantity,cu_content,outp_quantity,inp_avg_hardness,on_off_mill_a,mill_b_power,mill_a_power,mill_b_load,mill_a_load,dummy_feature_tag
2020-01-30 21:00:00+00:00,265.0,0.0810931995049195,319.0,0.6447666845216629,1.0,100.0,140.0,319.5299050818175,676.6574269315325,1635.2471421769849
2020-01-30 22:00:00+00:00,288.0,0.081247848804929,274.0,0.6320375174148772,1.0,100.0,140.0,314.9911833725883,676.9736974774152,1621.94724759518
2020-01-30 23:00:00+00:00,245.0,0.0813474523252164,286.0,0.666653670569041,1.0,100.0,140.0,317.38722934138644,671.1899448843615,1623.3516329085207
2020-01-31 00:00:00+00:00,315.0,0.0813893906724773,244.0,0.6285104136956225,1.0,100.0,140.0,321.3769037308011,671.5797299738489,1635.710441166252
2020-01-31 01:00:00+00:00,445.0,0.0813476842175068,317.0,0.6378544131508892,1.0,250.0,150.0,318.5742156501104,679.5906286964007,1635.3132756467317
2020-01-31 02:00:00+00:00,518.0,0.0813374055366421,448.0,0.6177208931377876,1.0,250.0,150.0,322.7023772850169,673.7057349072882,1641.8128667623391
2020-01-31 03:00:00+00:00,473.0,0.0812207061728266,516.0,0.6349532635216294,1.0,250.0,150.0,318.1993289570395,676.6972313983105,1631.295218269429
2020-01-31 04:00:00+00:00,495.0,0.0813331922984842,475.0,0.6410816496439221,1.0,250.0,150.0,315.3648387867188,675.7157276375224,1621.8102439976788
2020-01-31 05:00:00+00:00,485.0,0.0813928961624903,491.0,0.6404533646007111,1.0,250.0,150.0,316.95765252921234,676.9806516304365,1627.8536092180734
2020-01-31 06:00:00+00:00,571.0,0.0812751810401284,487.0,0.6543492671149045,1.0,250.0,150.0,317.99601614065654,677.461783984442,1631.4498324064118
2020-01-31 07:00:00+00:00,582.0,0.0813610881188655,573.0,0.6609184855894696,1.0,175.0,150.0,318.03606718830457,667.5174171256011,1621.6256186905148
2020-01-31 08:00:00+00:00,601.0,0.0814433327791101,584.0,0.6465066051917884,1.0,175.0,150.0,310.2842856533604,678.077054598004,1608.929911558085
2020-01-31 09:00:00+00:00,609.0,0.0814509039466411,616.0,0.6507519702508083,1.0,175.0,150.0,315.9398538265435,674.569886791728,1622.3894482713586
2020-01-31 10:00:00+00:00,621.0,0.0815115726728127,606.0,0.640923083513148,1.0,175.0,150.0,312.9216438513253,675.344863078935,1614.109794632911
2020-01-31 11:00:00+00:00,599.0,0.0815558385298828,607.0,0.6401844815601259,1.0,175.0,150.0,316.07907001162243,678.2358413750476,1626.473051409915
2020-01-31 12:00:00+00:00,858.0,0.0815518445960999,590.0,0.6486789392459865,1.0,175.0,150.0,313.3200919307178,681.4376877582548,1621.397963550408
2020-01-31 13:00:00+00:00,906.0,0.0816034037644107,862.0,0.6500285200561043,1.0,175.0,80.0,307.5621675809153,669.9758299877312,1592.6623327304771
2020-01-31 14:00:00+00:00,947.0,0.0817683125423963,907.0,0.6377090540762922,1.0,175.0,80.0,304.58301872398056,676.551499146442,1590.3005553183837
2020-01-31 15:00:00+00:00,924.0,0.0816793635648677,950.0,0.6442486610483237,1.0,175.0,80.0,313.1571929161895,680.6090223904347,1620.0806011390032
2020-01-31 16:00:00+00:00,927.0,0.0818995170054516,922.0,0.6432347556818556,1.0,175.0,80.0,305.7063674125182,680.7414123042063,1597.860514541761
2020-01-31 17:00:00+00:00,927.0,0.0819389778003121,927.0,0.6321549658552387,1.0,175.0,80.0,304.0572087861151,670.3248018055729,1582.4964281639182
2020-01-31 18:00:00+00:00,867.0,0.0819294176923965,926.0,0.6406217538694411,1.0,175.0,80.0,311.24952836416827,678.2889394262692,1612.037524518774
2020-01-31 19:00:00+00:00,766.0,0.0819217734506161,867.0,0.616928916425286,1.0,100.0,120.0,310.4454746468587,675.4590338196575,1606.7954577602336
2020-01-31 20:00:00+00:00,772.0,0.0819663462234062,766.0,0.6188587806676168,1.0,100.0,120.0,309.9231920073561,674.3198213203866,1604.0893973424552
2020-01-31 21:00:00+00:00,783.0,0.0819044835208802,770.0,0.6112890324342782,1.0,100.0,120.0,315.83207128986527,676.6279801885537,1624.1241940581494
2020-01-31 22:00:00+00:00,744.0,0.0818947647818405,784.0,0.6109064095417828,1.0,100.0,120.0,313.6695275393011,679.0188724581117,1620.027455076015
2020-01-31 23:00:00+00:00,774.0,0.0818125419772056,742.0,0.6152372838476982,1.0,100.0,120.0,316.4231402735875,676.3467722770517,1625.6161930978142
2020-02-01 00:00:00+00:00,676.0,0.0818052361169002,770.0,0.6179798289925117,1.0,100.0,120.0,313.2185650991114,677.6780520423247,1617.3337473396589
2020-02-01 01:00:00+00:00,689.0,0.0818955871935917,668.0,0.6192249605509657,1.0,225.0,60.0,316.08427108447603,673.6008856919057,1621.8536989453337
2020-02-01 02:00:00+00:00,718.0,0.0820820983409082,690.0,0.6172386062701392,1.0,225.0,60.0,314.5148305538588,675.3181775097669,1618.8626691713434
2020-02-01 03:00:00+00:00,697.0,0.0820793234459963,714.0,0.6171832496267589,1.0,225.0,60.0,310.42681818000585,672.9330871588097,1604.2135416988276
2020-02-01 04:00:00+00:00,686.0,0.0822169656441401,700.0,0.6180108681507476,1.0,225.0,60.0,313.2771763179841,677.3763558038576,1617.2078847578098
2020-02-01 05:00:00+00:00,700.0,0.0821416897241228,697.0,0.6191198641083802,1.0,225.0,60.0,320.3387012152553,678.2840779795596,1639.3001816253254
2020-02-01 06:00:00+00:00,901.0,0.0821363023336908,713.0,0.6229014766732512,1.0,225.0,60.0,309.5959184170757,676.2190871973612,1605.0068424485885
2020-02-01 07:00:00+00:00,862.0,0.0821542041864785,887.0,0.6314002428896428,1.0,100.0,90.0,306.8702156829368,674.6520441020944,1595.2626911509046
2020-02-01 08:00:00+00:00,835.0,0.0821616305532446,864.0,0.6193626397619527,1.0,100.0,90.0,307.570789727733,678.409925218869,1601.1222944020678
2020-02-01 09:00:00+00:00,899.0,0.082183697071529,844.0,0.6148612783357322,1.0,100.0,90.0,311.3312222886037,675.913129526718,1609.9067963925293
2020-02-01 10:00:00+00:00,872.0,0.0820372198774448,902.0,0.6281586732817364,1.0,100.0,90.0,310.3866064922244,668.5764301793165,1599.7362496559897
2020-02-01 11:00:00+00:00,860.0,0.0821055047456106,867.0,0.6263018630460819,1.0,100.0,90.0,313.0979238097753,674.5298669231729,1613.8236383524988
2020-02-01 12:00:00+00:00,924.0,0.0821709876703288,869.0,0.6213810244623497,1.0,100.0,90.0,309.9435523807284,672.5306657097462,1602.3613228519316
2020-02-01 13:00:00+00:00,954.0,0.0820662155982664,907.0,0.6330465708170967,1.0,150.0,90.0,311.9774077599738,673.6904235305265,1609.6226468104478
2020-02-01 14:00:00+00:00,977.0,0.0820453495571188,942.0,0.6274285343989835,1.0,150.0,90.0,312.9673656851175,675.0107762330729,1613.9128732884255
2020-02-01 15:00:00+00:00,983.0,0.0820056069446273,973.0,0.6349059065514728,1.0,150.0,90.0,304.30014211207384,675.6371632527429,1588.5375895889642
2020-02-01 16:00:00+00:00,930.0,0.0819430461591403,969.0,0.6407078157781763,1.0,150.0,90.0,307.0515786371939,672.8636815630573,1594.018417474639
2020-02-01 17:00:00+00:00,952.0,0.0818962826072886,930.0,0.6330782052041813,1.0,150.0,90.0,312.4665137749573,673.9030074032024,1611.3025487280745
2020-02-01 18:00:00+00:00,929.0,0.0819323141855689,945.0,0.6341859697431208,1.0,150.0,90.0,313.9573857125507,679.5137346673187,1621.3858918049707
2020-02-01 19:00:00+00:00,896.0,0.0819663991061027,934.0,0.6388138084301866,1.0,100.0,100.0,315.0899791742031,672.4217619265185,1617.6916994491278
2020-02-01 20:00:00+00:00,922.0,0.082077411999247,901.0,0.6185805058725122,1.0,100.0,100.0,311.75706089413,678.2103781256104,1613.4815608080005
2020-02-01 21:00:00+00:00,893.0,0.0820778858224639,932.0,0.6321867127324556,1.0,100.0,100.0,313.38376701974084,678.8437854420673,1618.99508650129
2020-02-01 22:00:00+00:00,878.0,0.0820502462317438,893.0,0.633174352317574,1.0,100.0,100.0,311.2903849203047,672.9964272372838,1606.867581998198
2020-02-01 23:00:00+00:00,877.0,0.0821472727042328,876.0,0.630836175724869,1.0,100.0,100.0,315.3137894642434,679.7935697704772,1625.7349381632073
2020-02-02 00:00:00+00:00,35.0,0.0822263523442135,895.0,0.610111040962845,0.0,100.0,100.0,312.7898912778926,709.2865280662373,1647.6562018999152
2020-02-02 01:00:00+00:00,0.0,0.0821967266804858,17.0,0.6124946010166556,0.0,0.8561714026031098,0.8321631930022442,314.8967028316398,709.3803211000067,1654.070429594926
2020-02-02 02:00:00+00:00,0.0,0.0819931721656612,0.0,0.6145802160637399,0.0,0.8248826237879907,0.7313423359679374,315.7525565627197,705.8790557792292,1653.1367254673885
2020-02-02 03:00:00+00:00,0.0,0.0819251359698945,0.0,,0.0,0.6592928270607266,0.731752331869973,319.99862782413146,708.5476892135034,1668.543572685898
2020-02-02 04:00:00+00:00,0.0,0.0818488380390574,0.0,,0.0,0.716321474093927,0.8961859886484032,315.96590477671896,708.3220786544832,1656.21979298464
2020-02-02 05:00:00+00:00,0.0,0.0820276888813977,0.0,,0.0,0.764074343422465,0.6815570373478055,314.8849321732868,711.8863559772595,1656.5411524971196
2020-02-02 06:00:00+00:00,0.0,0.0820842545585455,0.0,,0.0,0.8909809061391771,0.8673836228244427,319.1679703004861,707.0446987116994,1664.548609613158
2020-02-02 07:00:00+00:00,0.0,0.0821301706586277,0.0,,0.0,0.7228811440631402,0.8623193998322403,312.5636044053242,711.8703408348616,1649.5611540508344
2020-02-02 08:00:00+00:00,0.0,0.0822379281057165,0.0,,0.0,1.0067881437225723,0.7917984216633852,314.2528763359368,710.942524261563,1653.7011532693732
2020-02-02 09:00:00+00:00,0.0,0.0822602831959032,0.0,,0.0,0.8060662608132788,0.7545984080723023,312.0919100250941,707.0961755487659,1643.3719056240484
2020-02-02 10:00:00+00:00,0.0,0.0821867245543661,0.0,,0.0,0.7754945381076601,0.8614870957700471,316.4385753077603,705.2478074805438,1654.5635334038247
2020-02-02 11:00:00+00:00,0.0,0.0821738740149964,0.0,,0.0,0.7806849833115186,0.845775438882206,313.22816177731335,711.6223524635923,1651.3068377955324
2020-02-02 12:00:00+00:00,880.0,0.0820694359638236,0.0,0.6360535733465777,1.0,0.700968793609102,0.7844468213891317,310.58316545591526,679.3206788610742,1611.0701752288198
2020-02-02 13:00:00+00:00,866.0,0.0820622628141431,891.0,0.6273401527339346,1.0,100.0,90.0,311.57526397305844,671.5037027785891,1606.2294946977645
2020-02-02 14:00:00+00:00,847.0,0.0821687474095351,870.0,0.6426880275247762,1.0,100.0,90.0,311.04173627539564,674.4470060725391,1607.572214898726
2020-02-02 15:00:00+00:00,856.0,0.082336562955862,845.0,0.6371629790708638,1.0,100.0,90.0,317.18606194209,677.0401444483902,1628.5983302746602
2020-02-02 16:00:00+00:00,835.0,0.0822315709336142,852.0,0.6436993696457681,1.0,100.0,90.0,317.2820493674342,676.2905530163134,1628.1367011186155
2020-02-02 17:00:00+00:00,849.0,0.0820637616161468,839.0,0.6355980429697636,1.0,100.0,90.0,309.77021697005927,670.195398970661,1599.5060498808389
2020-02-02 18:00:00+00:00,869.0,0.0820408092746298,855.0,0.6291151961223369,1.0,100.0,90.0,312.5625181524117,676.0100154237482,1613.697569880983
2020-02-02 19:00:00+00:00,936.0,0.0818976956147605,868.0,0.6306778561961079,1.0,225.0,120.0,308.5189513650622,672.8067199350171,1598.3635740302036
2020-02-02 20:00:00+00:00,930.0,0.0817782676138044,936.0,0.6317115212821753,1.0,225.0,120.0,315.0624155366659,675.4700498275782,1620.6572964375762
2020-02-02 21:00:00+00:00,946.0,0.0820073769731131,926.0,0.6268627051905695,1.0,225.0,120.0,309.07230618443253,674.7084428553919,1601.9253614086897
2020-02-02 22:00:00+00:00,938.0,0.0820379049781965,945.0,0.6028012888443585,1.0,225.0,120.0,312.3129928016764,673.386969506425,1610.325947911454
2020-02-02 23:00:00+00:00,929.0,0.0821253220891877,923.0,0.6172720830665821,1.0,225.0,120.0,311.7562918589547,674.8985264106058,1610.16740198747
2020-02-03 00:00:00+00:00,889.0,0.0821611749274293,927.0,0.6191664644129707,1.0,225.0,120.0,315.8968283895064,677.146952758115,1624.837437926634
2020-02-03 01:00:00+00:00,819.0,0.0822807925152598,888.0,0.587321378882562,1.0,300.0,80.0,308.17679748523904,673.3720264452278,1597.902418900945
2020-02-03 02:00:00+00:00,790.0,0.0822768341300611,822.0,0.58773374786644,1.0,300.0,80.0,315.3602366281016,668.7089446333472,1614.789654517652
2020-02-03 03:00:00+00:00,762.0,0.0821742361573228,787.0,0.6022692984007789,1.0,300.0,80.0,308.5956485848713,675.8950092996927,1601.6819550543066
2020-02-03 04:00:00+00:00,780.0,0.0822130666989608,775.0,0.5940245438088485,1.0,300.0,80.0,313.06594839493334,670.2082158947244,1609.4060610795243
2020-02-03 05:00:00+00:00,791.0,0.0823882704343674,769.0,0.5937401437638578,1.0,300.0,80.0,311.575741041606,673.880175372876,1608.607398497694
2020-02-03 06:00:00+00:00,932.0,0.0823893093036688,792.0,0.6007672269566953,1.0,300.0,80.0,309.5998266686542,679.3044782118102,1608.1039582177727
2020-02-03 07:00:00+00:00,989.0,0.0824459212903952,934.0,0.6075452940537569,1.0,250.0,110.0,306.3761136166136,672.9497392487266,1592.0780800985672
2020-02-03 08:00:00+00:00,969.0,0.0823680866499606,975.0,0.6077810502231826,1.0,250.0,110.0,311.419202065282,674.350455317322,1608.6080615131675
2020-02-03 09:00:00+00:00,998.0,0.0821632053927465,970.0,0.6180338991905652,1.0,250.0,110.0,307.33348090441456,677.7818285681052,1599.7822712813488
2020-02-03 10:00:00+00:00,978.0,0.0821487457252788,980.0,0.6086421636513327,1.0,250.0,110.0,309.9384578430669,671.5831487415131,1601.3985222707138
2020-02-03 11:00:00+00:00,964.0,0.0821721930374664,979.0,0.6137723173491643,1.0,250.0,110.0,305.4486933976256,679.6657531463599,1596.0118333392363
2020-02-03 12:00:00+00:00,892.0,0.0821047400346215,967.0,0.6220102803826782,1.0,250.0,110.0,311.4242720833878,670.5363277312229,1604.809143981386
2020-02-03 13:00:00+00:00,846.0,0.0819467806403413,881.0,0.621949162813886,1.0,200.0,70.0,308.21243017452605,672.5397921255749,1597.177082649153
2020-02-03 14:00:00+00:00,862.0,0.082057156029792,848.0,0.6101048140285827,1.0,200.0,70.0,309.08046993191385,674.5540282011607,1601.7954379969024
2020-02-03 15:00:00+00:00,866.0,0.082124108290195,867.0,0.6019172675566903,1.0,200.0,70.0,313.16996076779446,667.6512318504161,1607.1611141537996
2020-02-03 16:00:00+00:00,900.0,0.0821975031504307,848.0,0.6016334352740265,1.0,200.0,70.0,310.65771146274653,676.8930739569889,1608.8662083452286
2020-02-03 17:00:00+00:00,846.0,0.0822073154457961,899.0,0.6077956797865107,1.0,200.0,70.0,303.9248147149036,677.5785556767436,1589.3529998214544
2020-02-03 18:00:00+00:00,591.0,0.0822084171569321,862.0,0.6087222370255384,1.0,200.0,70.0,318.69132619994554,673.4103426986861,1629.484321298523
2020-02-03 19:00:00+00:00,284.0,0.0821260751609073,589.0,0.6220881715584391,1.0,100.0,150.0,323.5222246029888,676.8818115699496,1647.448485378916
2020-02-03 20:00:00+00:00,218.0,0.0819576875450774,275.0,0.60550356137321,1.0,100.0,150.0,321.41843835726274,672.3168085581199,1636.5721236299082
2020-02-03 21:00:00+00:00,201.0,0.0819305889988848,220.0,0.5967163308724064,1.0,100.0,150.0,322.7281444265341,674.8112276076287,1642.9956608872308
2020-02-03 22:00:00+00:00,177.0,0.0819044260716486,202.0,0.6300534009823922,1.0,100.0,150.0,322.38228337754174,678.7853947002661,1645.9322448328912
2020-02-03 23:00:00+00:00,176.0,0.0819452607126718,176.0,0.5964286171092832,1.0,100.0,150.0,320.7793047575645,670.7749920465604,1633.112906319254
2020-02-04 00:00:00+00:00,493.0,0.0818699686266209,171.0,0.6093169128377751,1.0,100.0,150.0,318.51091484662663,672.7186517837407,1628.2513963236206
2020-02-04 01:00:00+00:00,648.0,0.0819377576882513,498.0,0.6138809104381965,1.0,225.0,140.0,316.23266207804886,671.4122113421718,1620.110197576318
2020-02-04 02:00:00+00:00,692.0,0.0817162787409198,655.0,0.6097425347541156,1.0,225.0,140.0,312.8761542754623,674.1808449364754,1612.8093077628623
2020-02-04 03:00:00+00:00,707.0,0.0816428962386243,701.0,0.6006510982090753,1.0,225.0,140.0,316.33161906514226,679.4438394356861,1628.4386966311126
2020-02-04 04:00:00+00:00,715.0,0.0817054806293925,708.0,0.5954588207743391,1.0,225.0,140.0,312.23121621503407,671.3862978416987,1608.079946486801
2020-02-04 05:00:00+00:00,687.0,0.0816708528840929,724.0,0.6050552029818477,1.0,225.0,140.0,311.1073757341493,669.4004524071648,1602.7225796096127
2020-02-04 06:00:00+00:00,939.0,0.0817292352909236,688.0,0.613584641989733,1.0,225.0,140.0,306.58403459018604,669.9800519863197,1589.732155756878
2020-02-04 07:00:00+00:00,933.0,0.0818228861028365,928.0,0.6131032685730341,1.0,300.0,100.0,303.65140232712645,674.1165409779911,1585.0707479593707
2020-02-04 08:00:00+00:00,896.0,0.0818835087393009,926.0,0.6077035031366527,1.0,300.0,100.0,308.94347975727504,678.6882863304836,1605.518725602309
2020-02-04 09:00:00+00:00,920.0,0.0818837062260396,906.0,0.6009668767341662,1.0,300.0,100.0,312.19632262669097,671.2394692916708,1607.8284371717436
2020-02-04 10:00:00+00:00,941.0,0.0820459160838961,902.0,0.6036595315646087,1.0,300.0,100.0,313.3967056562878,671.800537449437,1611.9906544183004
2020-02-04 11:00:00+00:00,961.0,0.0820100939384577,939.0,0.6000057514602308,1.0,300.0,100.0,312.89093236880075,673.1006400699581,1611.7734371763604
2020-02-04 12:00:00+00:00,877.0,0.0818797949750925,961.0,0.6140842251241042,1.0,300.0,100.0,305.94187360154194,675.6085997280238,1593.4342205326495
2020-02-04 13:00:00+00:00,844.0,0.081921766061144,862.0,0.601404824100385,1.0,0.6872461550049331,110.0,308.48441272810044,679.630251494335,1605.0834896786362
2020-02-04 14:00:00+00:00,816.0,0.0820302655028262,844.0,0.6126971854390599,1.0,0.8693976887096572,110.0,312.4869478077072,674.680655534704,1612.1414989578254
2020-02-04 15:00:00+00:00,833.0,0.082083761370835,818.0,0.6248713665618717,1.0,0.7602100115554007,110.0,307.94022627233096,676.1279985462479,1599.948677363241
2020-02-04 16:00:00+00:00,819.0,0.0820268987426509,835.0,0.6103826527645559,1.0,0.8506004339830244,110.0,302.9924694106054,676.5611336206717,1585.538541852488
2020-02-04 17:00:00+00:00,846.0,0.0820113795949089,816.0,0.6134088431340495,1.0,0.7846523931375298,110.0,313.610028916504,671.832356204391,1612.662442953903
2020-02-04 18:00:00+00:00,802.0,0.081933532674472,844.0,0.610004625754798,1.0,0.7561251770753681,110.0,308.5505807121916,672.6095118497874,1598.261253986362
2020-02-04 19:00:00+00:00,831.0,0.0820928424978939,816.0,0.6029320101392723,1.0,0.8732999210190822,90.0,308.219695498669,668.4203392470719,1593.079425743079
2020-02-04 20:00:00+00:00,874.0,0.0819889624399139,826.0,0.6099635972516908,1.0,0.7113036690903956,90.0,313.8562979860492,674.6775000328911,1616.2463939910388
2020-02-04 21:00:00+00:00,826.0,0.0820255077348885,866.0,0.6003973723175848,1.0,0.7395608252565711,90.0,306.3680162417064,680.4502670738284,1599.5543157989478
2020-02-04 22:00:00+00:00,823.0,0.0819043742007159,833.0,0.5985149188749096,1.0,0.8338899301932698,90.0,312.837407822638,679.2902334864515,1617.8024569543654
2020-02-04 23:00:00+00:00,798.0,0.0819981343247935,813.0,0.5967745966820839,1.0,0.7635414403296582,90.0,316.086217292793,677.0124722956632,1625.271124174042
2020-02-05 00:00:00+00:00,621.0,0.0819905408830919,789.0,0.6137424011226237,1.0,0.7059002284703743,90.0,322.9372980175313,675.2941344532148,1644.1060285058088
2020-02-05 01:00:00+00:00,596.0,0.0819135001431748,622.0,0.6151443782573138,1.0,175.0,150.0,310.13638786361435,680.7121116862363,1611.1212752770791
2020-02-05 02:00:00+00:00,625.0,0.0819307158205281,612.0,0.6206084410897996,1.0,175.0,150.0,315.17256799716324,673.7668042850987,1619.2845082765884
2020-02-05 03:00:00+00:00,591.0,0.0818118802554315,627.0,0.6015777636332531,1.0,175.0,150.0,313.95541973270787,672.1469939720973,1614.013253170221
2020-02-05 04:00:00+00:00,626.0,0.0817217174158332,597.0,0.611408950263524,1.0,175.0,150.0,315.10911708518324,670.5696654373451,1615.8970166928948
2020-02-05 05:00:00+00:00,622.0,0.0816969527170331,629.0,0.6105950040743201,1.0,175.0,150.0,313.9973579584929,672.3662149665859,1614.3582888420644
2020-02-05 06:00:00+00:00,877.0,0.0816313436074236,620.0,0.5975210992292865,1.0,175.0,150.0,306.9660773242838,675.41889875981,1596.317130732661
2020-02-05 07:00:00+00:00,954.0,0.0816507766618393,886.0,0.5833787176561365,1.0,225.0,120.0,311.33520129386267,674.131364438835,1608.1369683204232
2020-02-05 08:00:00+00:00,975.0,0.0814489492378842,953.0,0.5796101714341106,1.0,225.0,120.0,304.0374283314097,672.1552258211392,1584.2675108153685
2020-02-05 09:00:00+00:00,944.0,0.0814833133706827,970.0,0.5847030884912043,1.0,225.0,120.0,305.82151139690575,678.3015198462002,1595.7660540369177
2020-02-05 10:00:00+00:00,933.0,0.0815152779822648,947.0,0.5859786256533134,1.0,225.0,120.0,318.1713447248225,680.1549022352193,1634.668936409687
2020-02-05 11:00:00+00:00,946.0,0.0815699182455676,935.0,0.5801705921290948,1.0,225.0,120.0,308.3867133259963,674.4874263669902,1599.647566344979
2020-02-05 12:00:00+00:00,725.0,0.08170283798029,948.0,0.5842873611629209,1.0,225.0,120.0,314.6997154395047,676.0903659266482,1620.1895122451624
2020-02-05 13:00:00+00:00,491.0,0.0818661012092587,704.0,0.5973122065223485,1.0,300.0,140.0,321.4830516099534,674.9641624989872,1639.4133173288474
2020-02-05 14:00:00+00:00,419.0,0.0818147405934372,482.0,0.5795833590601618,1.0,300.0,140.0,320.1484518072972,679.1527509217045,1639.5981063435963
2020-02-05 15:00:00+00:00,381.0,0.0817805822508417,421.0,0.5853825151938937,1.0,300.0,140.0,316.7982784417188,674.7319898780618,1625.1268252032185
2020-02-05 16:00:00+00:00,346.0,0.0819916992135765,383.0,0.5892902913708961,1.0,300.0,140.0,322.5262532316319,675.8631274792289,1643.4418871741248
2020-02-05 17:00:00+00:00,340.0,0.0820740799900779,346.0,0.5929845993122838,1.0,300.0,140.0,316.7060152864016,676.1612260484372,1626.279271907642
2020-02-05 18:00:00+00:00,767.0,0.0821645599035685,340.0,0.5803366041957471,1.0,300.0,140.0,316.0497264577738,678.5936651432207,1626.742844516542
2020-02-05 19:00:00+00:00,936.0,0.0821923631461268,776.0,0.5780427309170311,1.0,225.0,120.0,309.2057576365688,675.9491075873552,1603.566380497062
2020-02-05 20:00:00+00:00,954.0,0.0820749901667983,936.0,0.5745939949198182,1.0,225.0,120.0,310.76715239666925,674.3400436632521,1606.6415008532597
2020-02-05 21:00:00+00:00,978.0,0.081831933263097,939.0,0.5755213363274504,1.0,225.0,120.0,303.94663978551813,672.4287470189004,1584.2686663754548
2020-02-05 22:00:00+00:00,966.0,0.0817753473974865,977.0,0.5854240958971557,1.0,225.0,120.0,307.1674442038826,674.4866917915297,1595.9890244031776
2020-02-05 23:00:00+00:00,962.0,0.0818691999870198,946.0,0.5901569374581708,1.0,225.0,120.0,313.87222500242075,673.3526506776324,1614.9693256848946
2020-02-06 00:00:00+00:00,799.0,0.0819564195129501,958.0,0.6010212303438873,1.0,225.0,120.0,318.6609574928095,675.7244961677909,1631.7073686462195
2020-02-06 01:00:00+00:00,693.0,0.0819739146227356,799.0,0.6083399392988664,1.0,225.0,60.0,309.1960322555964,675.2709833469653,1602.8590801137543
2020-02-06 02:00:00+00:00,695.0,0.0819744476065632,713.0,0.6008987344744972,1.0,225.0,60.0,309.95651896804674,679.9409335905289,1609.810490494669
2020-02-06 03:00:00+00:00,728.0,0.0820670273227608,704.0,0.5969179192273473,1.0,225.0,60.0,316.5969417807379,675.1173037770218,1624.9081291192356
2020-02-06 04:00:00+00:00,742.0,0.0820668065848622,722.0,0.5849409630299516,1.0,225.0,60.0,310.55063787233536,678.627443708286,1610.279357325292
2020-02-06 05:00:00+00:00,722.0,0.0820583114043006,742.0,0.5815371489046819,1.0,225.0,60.0,312.2449359507654,674.2861361458039,1611.0209439981002
2020-02-06 06:00:00+00:00,734.0,0.0820015716788763,723.0,0.5888756383294922,1.0,225.0,60.0,311.5327483082758,683.2181113358293,1617.816356260657
2020-02-06 07:00:00+00:00,731.0,0.081905372102418,731.0,0.5974129129918194,1.0,225.0,60.0,313.68527805439624,670.5898744658434,1611.6457086290322
2020-02-06 08:00:00+00:00,720.0,0.0820241215691935,732.0,0.5874691935635751,1.0,225.0,60.0,311.99343808902654,672.6120867540646,1608.5924010211445
2020-02-06 09:00:00+00:00,727.0,0.082117055776659,718.0,0.5841851801294948,1.0,225.0,60.0,308.473804809629,678.2490004809019,1603.6704149097886
2020-02-06 10:00:00+00:00,709.0,0.0821998984005627,732.0,0.5831590848001529,1.0,225.0,60.0,312.98664668275205,670.8841900523788,1609.844130100635
2020-02-06 11:00:00+00:00,717.0,0.0821544020159215,717.0,0.5815310094092435,1.0,225.0,60.0,316.25173152334634,673.351816894695,1622.107011464734
2020-02-06 12:00:00+00:00,704.0,0.0821623337388011,725.0,0.5888405846534821,1.0,225.0,60.0,309.4553738738784,680.8526878615276,1609.2188094831624
2020-02-06 13:00:00+00:00,668.0,0.0820999459349169,709.0,0.6026104399898516,1.0,150.0,140.0,316.6544074435584,678.3393025617745,1628.3025248924496
2020-02-06 14:00:00+00:00,635.0,0.0821873365533261,663.0,0.6045107072547582,1.0,150.0,140.0,308.686660370367,674.2653890069299,1600.325370118031
2020-02-06 15:00:00+00:00,624.0,0.0822434528330056,640.0,0.6092619586117485,1.0,150.0,140.0,321.655323234519,669.7011054011364,1634.6670751046934
2020-02-06 16:00:00+00:00,606.0,0.082414573255674,619.0,0.6027645582712144,1.0,150.0,140.0,311.8929301015112,672.5238703999444,1608.202660704478
2020-02-06 17:00:00+00:00,622.0,0.0824954958613278,606.0,0.6023203397516711,1.0,150.0,140.0,313.7756191048097,677.7102743528652,1619.0371316672945
2020-02-06 18:00:00+00:00,609.0,0.0825482435739652,626.0,0.6268496465934476,1.0,150.0,140.0,315.3622781185005,675.7502748036027,1621.8371091591043
2020-02-06 19:00:00+00:00,629.0,0.0825733509611861,606.0,0.6131264839926871,1.0,150.0,140.0,314.9361740119764,677.4110094413047,1622.219531477234
2020-02-06 20:00:00+00:00,595.0,0.0826654938054888,629.0,0.6070307326622115,1.0,150.0,140.0,317.0183572925081,677.7349325371167,1628.7900044146409
2020-02-06 21:00:00+00:00,623.0,0.0827643810169657,595.0,0.6140063299016967,1.0,150.0,140.0,313.5015826217321,671.8853208714619,1612.3900687366583
2020-02-06 22:00:00+00:00,626.0,0.0828198901763336,623.0,0.6144713938015332,1.0,150.0,140.0,309.21759246999915,673.0956725006828,1600.7484499106802
2020-02-06 23:00:00+00:00,605.0,0.0829188609213924,633.0,0.6203165549789775,1.0,150.0,140.0,314.2834296967084,678.5041282131733,1621.3544173032988
2020-02-07 00:00:00+00:00,911.0,0.082904278215121,605.0,0.6461260785677949,1.0,150.0,140.0,313.5424203620262,674.6701798568064,1615.2974409428848
2020-02-07 01:00:00+00:00,990.0,0.0827686206508196,925.0,0.6236724254085433,1.0,175.0,90.0,310.59115514373195,677.6990949240663,1609.4725603552624
2020-02-07 02:00:00+00:00,989.0,0.082705685086121,985.0,0.6445005301539439,1.0,175.0,90.0,304.5566655922497,675.1842941630241,1588.8542909397734
